node_name,op_type,device,time_us,time_ms
5Fv39r6VhN,Mean,/job:localhost/replica:0/task:0/device:MUSA:0,904.0,0.904
17h5lRSFfv,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,903.0,0.903
kgJtVuvayO,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,901.0,0.901
u47oGv5eqZ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,894.0,0.894
KxHlFWgwvy,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,893.0,0.893
FdJc2e57mI,Fill,/job:localhost/replica:0/task:0/device:MUSA:0,884.0,0.884
XJeGgapIvF,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,877.0,0.877
idQBnRMsuo,Fill,/job:localhost/replica:0/task:0/device:MUSA:0,863.0,0.863
kGWBUfDdPT,Fill,/job:localhost/replica:0/task:0/device:MUSA:0,838.0,0.838
7wM0a1DZPt,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,806.0,0.806
UhFPSa2OdH,SquaredDifference,/job:localhost/replica:0/task:0/device:MUSA:0,793.0,0.793
K67byT83qF,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,783.0,0.783
65GWQCl3jD,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,783.0,0.783
zcM210gDBm,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,767.0,0.767
CRtOvyHaF3,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,746.0,0.746
KrqgiS0NoQ,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,723.0,0.723
WfnVZamYU8,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,718.0,0.718
WLyNtUPmpG,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,698.0,0.698
ODGvihfazr,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,693.0,0.693
eaRpNjKQqt,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,668.0,0.668
TvDPOCUo52,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,663.0,0.663
3wSxgYeFfD,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,649.0,0.649
itsxaMmZ4N,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,648.0,0.648
Z5vw8XTxWP,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,648.0,0.648
zVgMp40NXT,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,647.0,0.647
Pej4dgSXGK,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,611.0,0.611
3juDPtRETI,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,605.0,0.605
krCVRKIfQW,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,581.0,0.581
xaVP8QYdMl,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,565.0,0.565
OldIchmW1X,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,553.0,0.553
dARXGtewYL,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,552.0,0.552
MOWcos1lmL,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,551.0,0.551
WgLDzZTxKj,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,515.0,0.515
s29BDTm35r,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,509.0,0.509
tWp8wnM3Pl,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,495.0,0.495
VBOKJvu5xD,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,491.0,0.491
9JUCsqPljL,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,491.0,0.491
OfEkxamGdz,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,490.0,0.49
nDOPcwXyrs,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,486.0,0.486
LP4iOVqvFB,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,484.0,0.484
u3HNhrgtwX,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,484.0,0.484
y7bxcp4qtG,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,484.0,0.484
liQbTV0wBe,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,484.0,0.484
oAS4EIBkdN,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,482.0,0.482
FskEVGxzAS,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,481.0,0.481
6Wh42aZoiQ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,481.0,0.481
VRZjqUdx7t,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,481.0,0.481
Y9jWHbcvB8,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,480.0,0.48
IXLGUDKjHu,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,480.0,0.48
68MKlEe1RH,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,479.0,0.479
dAkvrWHiC0,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,478.0,0.478
aIfxqFS4Ee,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,478.0,0.478
mzjUM8WBdk,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,476.0,0.476
9ZSvsUjWf0,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,474.0,0.474
S6va3QZ2x9,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,474.0,0.474
I35qO2XJxr,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,473.0,0.473
aAMmnQxb1B,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,472.0,0.472
6FhuVUQ7MO,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,471.0,0.471
yXlT8CmeNa,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,470.0,0.47
Ei4HFuwLaX,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,465.0,0.465
mfIPS89MUW,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,464.0,0.464
AXehWfzIFu,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,454.0,0.454
d8qu0zGDov,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,453.0,0.453
eiNnaIlsZB,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,448.0,0.448
53pol7tKhf,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,448.0,0.448
vlUqrEV1xt,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,445.0,0.445
HMcmGNXftg,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,438.0,0.438
02YFlyugUH,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,436.0,0.436
gib127KPY5,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,435.0,0.435
Vkq8gWapoM,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,434.0,0.434
eK8brp3kYT,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,432.0,0.432
g7zwoXNDKp,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,431.0,0.431
tIQ8BlyowC,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,431.0,0.431
XT23rOig7K,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,429.0,0.429
cmMYZBJWT2,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,428.0,0.428
L54RuswyIa,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,422.0,0.422
JcBuitjaQv,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,422.0,0.422
gJ7hiUb3fx,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,420.0,0.42
vrtUnPEH0s,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,418.0,0.418
0RkpaSxwCi,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,418.0,0.418
JSXQvKPOa3,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,415.0,0.415
jUzS59tuZw,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,413.0,0.413
kT7nhUzBWX,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,412.0,0.412
KVhJyfUzEg,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,412.0,0.412
umAJVERS17,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,411.0,0.411
p1c0NWKevZ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,411.0,0.411
9po7bwkJR3,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,409.0,0.409
WoxN0Tp4vL,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,408.0,0.408
5xcX3420Sj,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,408.0,0.408
5akzun4ZOs,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,404.0,0.404
pozLUHjfFJ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,403.0,0.403
Pm2b3QeOiu,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,401.0,0.401
veXKSNI9gD,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,399.0,0.399
eodK19lVH0,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,399.0,0.399
KAcmyYv6Rk,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,398.0,0.398
5kQLMrEDeX,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,397.0,0.397
auIpwdV8Ks,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,394.0,0.394
FsAupv14Ng,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,389.0,0.389
aeWKShq5C9,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,389.0,0.389
DvG8bzxeNR,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,386.0,0.386
Vs4Zyo5zMG,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,386.0,0.386
AlwS5TMcj8,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,386.0,0.386
NFWXjtOkVq,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,386.0,0.386
Uf8A0a2iNs,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,384.0,0.384
KvBVYzL3Uq,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,384.0,0.384
4RAHBb13KZ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,384.0,0.384
4qfZRDPBKl,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,381.0,0.381
Cp38V2gwDu,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,380.0,0.38
BEKoP9SQ6d,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,380.0,0.38
6QNtc4pjf8,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,380.0,0.38
17UyHrwk28,Minimum,/job:localhost/replica:0/task:0/device:MUSA:0,380.0,0.38
L65PR8oDe1,Fill,/job:localhost/replica:0/task:0/device:MUSA:0,380.0,0.38
Cjv8n0gok7,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,377.0,0.377
TyOQbKp2cG,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,373.0,0.373
DCJ0udWxr4,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,373.0,0.373
NxqRDjU7Tm,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,370.0,0.37
aD1PCZN65U,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,365.0,0.365
hq9ikPo7FY,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,364.0,0.364
HoaiS93cfK,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,364.0,0.364
rKiDzevakd,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,357.0,0.357
dFWr9Op8iG,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,356.0,0.356
DwvjEZQbHz,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,355.0,0.355
ycUdSlKiTx,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,344.0,0.344
Hj9y42TkUA,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,342.0,0.342
l20DBtFfzM,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,334.0,0.334
jKdotNbqTg,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,333.0,0.333
3ULoq15OXu,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,324.0,0.324
3dtGcJ42Ek,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,319.0,0.319
f5mZ96w21X,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,312.0,0.312
cf3DzN1eB5,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,310.0,0.31
zUZMx4NS3m,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,307.0,0.307
xGZ9lhAs5Y,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,305.0,0.305
AqnhUbm0Z1,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,299.0,0.299
T8yBFIksuK,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,280.0,0.28
y07Nvns5bw,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,271.0,0.271
x3ZfUEHDVa,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,271.0,0.271
IFgjJ2ONbv,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,260.0,0.26
SCGPBV0fda,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,256.0,0.256
RBy0MEqHO4,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,249.0,0.249
3raTLklnuy,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,241.0,0.241
ATXuyPDEeK,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,236.0,0.236
meXuZpYcaf,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,232.0,0.232
79kxbluHKg,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,222.0,0.222
4Q2pTPrevJ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,220.0,0.22
jKAsv7OZpL,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,220.0,0.22
DMncUkwhSb,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,219.0,0.219
ICwuWX4g1D,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,218.0,0.218
xHwh50VaW3,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,213.0,0.213
5sMIL4kYRu,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,212.0,0.212
bTmWUdYygp,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,210.0,0.21
SxqHYzMbEZ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,207.0,0.207
o9HpdlkVUS,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,206.0,0.206
vD7UJXlBMA,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,206.0,0.206
jw9DROUiMs,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,205.0,0.205
hqbowCp9JQ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,203.0,0.203
2es3Jcmva4,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,202.0,0.202
osm3vFekHf,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,198.0,0.198
D6I9VUzZ02,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,198.0,0.198
rEova9nLJ5,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,196.0,0.196
CH67zsca3i,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,193.0,0.193
UXPtToAnhB,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,190.0,0.19
AlvI83ixeM,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,190.0,0.19
V9rdw8Lfhu,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,167.0,0.167
7MuFknvUYL,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,166.0,0.166
7da9CzORYX,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,161.0,0.161
UdWr1TCeoi,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,153.0,0.153
mubHn71YIz,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,152.0,0.152
DmNLt3sU4M,Equal,/job:localhost/replica:0/task:0/device:MUSA:0,148.0,0.148
mpSHOtKvw6,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,147.0,0.147
cw6CP8JZ4B,ZerosLike,/job:localhost/replica:0/task:0/device:MUSA:0,146.0,0.146
PHCw4lo9iF,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,145.0,0.145
2mdxME0STQ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,144.0,0.144
P5FTZe2JVa,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,144.0,0.144
fJ1a5yQRDH,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,143.0,0.143
mKvDd0BwHp,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,138.0,0.138
Cf5RWun4ZI,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,136.0,0.136
dAkTw9DEFI,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,135.0,0.135
kRdGPCSXxZ,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,133.0,0.133
w4Qm80TBV6,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,131.0,0.131
p4gXeAwiyl,Equal,/job:localhost/replica:0/task:0/device:MUSA:0,130.0,0.13
oIE7pYk8rX,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,128.0,0.128
8fSsnBjlLY,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,127.0,0.127
3gCfn8y6GK,Split,/job:localhost/replica:0/task:0/device:MUSA:0,127.0,0.127
icReHEN8jg,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,126.0,0.126
kcgbUnN4xz,Cast,/job:localhost/replica:0/task:0/device:MUSA:0,124.0,0.124
mN9uHKLpcs,Fill,/job:localhost/replica:0/task:0/device:MUSA:0,122.0,0.122
A8DIHzhGXm,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,121.0,0.121
7u4n2vBGcl,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,118.0,0.118
nAq29JjMf6,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,114.0,0.114
ltAXUQDpkf,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,114.0,0.114
ConstantFolding/Kifbv8qD60_const_axis,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,112.0,0.112
ACJ4xi2uoK,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,112.0,0.112
mf7laqeIOY,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,112.0,0.112
scMDph5kYT,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,112.0,0.112
hXPfl0K3Dy,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,111.0,0.111
cAYrvlVwkN,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,111.0,0.111
LBxXJhRAKH,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,110.0,0.11
7DjelkLBFg,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,105.0,0.105
FrfRnLoTWk,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,105.0,0.105
PSTXt3JhGv,ExpandDims,/job:localhost/replica:0/task:0/device:MUSA:0,104.0,0.104
VZC2SWXGak,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,104.0,0.104
JyjTbK4gSR,Const,/job:localhost/replica:0/task:0/device:MUSA:0,102.0,0.102
38vghNTVRF,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,102.0,0.102
vebgFBhHSz,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,102.0,0.102
4MAuV5anbg,Split,/job:localhost/replica:0/task:0/device:MUSA:0,102.0,0.102
GBCkzSfKWj,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,101.0,0.101
4PlnYqcUAK,SquaredDifference,/job:localhost/replica:0/task:0/device:MUSA:0,100.0,0.1
S5AeDK8yT6,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,100.0,0.1
ok1bY5EDiO,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,99.0,0.099
DeYzjc6tlO,Fill,/job:localhost/replica:0/task:0/device:MUSA:0,94.0,0.094
PjcLbzToFn,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,94.0,0.094
w7d1OMHvKW,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,94.0,0.094
NAkqzV2bcf,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,93.0,0.093
VMEaZgU7Xs,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,92.0,0.092
PRgw1kcmCa,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,92.0,0.092
zfYEVkwovB,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,91.0,0.091
DnQPZa3BhG,Split,/job:localhost/replica:0/task:0/device:MUSA:0,91.0,0.091
K610xpcsCj,Const,/job:localhost/replica:0/task:0/device:MUSA:0,90.0,0.09
68nqcmgXvS,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,90.0,0.09
67VP5t03OS,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,90.0,0.09
U7Zn9CacI2,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,89.0,0.089
w1GvoIZ4tP,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,89.0,0.089
QaYevPHp01,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,89.0,0.089
1DLdeghrH3,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,89.0,0.089
WG2E8Ob7rt,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,88.0,0.088
rLTsRaxBq1,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,88.0,0.088
MH9cr5vbEQ,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,88.0,0.088
LKGa49VoUv,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,87.0,0.087
nNC2rlGiZt,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,87.0,0.087
yZtzoCJFEn,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,85.0,0.085
B0PbGAtOxv,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,83.0,0.083
eXyw6LV0Kt,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,83.0,0.083
6gspUSWQzd,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,82.0,0.082
S78UJ3KmNF,Const,/job:localhost/replica:0/task:0/device:MUSA:0,81.0,0.081
jMCWrDbP9f,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,81.0,0.081
c0O9M4QSkj,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,81.0,0.081
4HFsGc3oj6,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,80.0,0.08
ClSNXP2bps,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,80.0,0.08
qJ2XuKnpDQ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,79.0,0.079
E38Ufm9GwT,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,78.0,0.078
4Q5v9hyzCj,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,75.0,0.075
8xK6S05srk,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,75.0,0.075
3Ml2hURKi8,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,74.0,0.074
Qq1I68Jyf9,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,73.0,0.073
zAXZCGj5dL,Const,/job:localhost/replica:0/task:0/device:MUSA:0,72.0,0.072
EJiBLX7o4U,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,70.0,0.07
8BYK7lxQA5,Add,/job:localhost/replica:0/task:0/device:MUSA:0,70.0,0.07
Auw6QJzqiR,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,70.0,0.07
zEqljAtQbC,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,70.0,0.07
m6rhZAcTt4,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,69.0,0.069
DBALWX5R4d,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,69.0,0.069
BH7r9bqNGT,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,68.0,0.068
KchjsGO3fB,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,68.0,0.068
uOM3yVpvWR,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,67.0,0.067
vrE9tapMZB,Sum,/job:localhost/replica:0/task:0/device:MUSA:0,67.0,0.067
RAvVYpoeCg,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,67.0,0.067
qaASLlIE0y,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,67.0,0.067
awqsNtTLXi,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,66.0,0.066
yMTH3BsD6W,Split,/job:localhost/replica:0/task:0/device:MUSA:0,64.0,0.064
B3HFakiuSm,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,64.0,0.064
bFYktJ8NWp,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,64.0,0.064
uCIeSaTwGs,Less,/job:localhost/replica:0/task:0/device:MUSA:0,63.0,0.063
b8MsdCzacF,Mul,/job:localhost/replica:0/task:0/device:MUSA:0,63.0,0.063
y4NBAdPgfa,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,63.0,0.063
9n7heiIN1M,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,63.0,0.063
z2UXSc0Qny,Sigmoid,/job:localhost/replica:0/task:0/device:MUSA:0,62.0,0.062
p7zvjMXkE9,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,62.0,0.062
Gc9dTsYUv3,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,62.0,0.062
xP3GUl9kdt,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,62.0,0.062
A3pwuLYZHN,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,61.0,0.061
LO3tbkrPjS,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,60.0,0.06
KY17cWFMgh,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,60.0,0.06
4eBRmk79Uv,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,57.0,0.057
zbvLmeKqMf,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,57.0,0.057
EYTMcVvt9d,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,56.0,0.056
L7sDdZQiyG,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,55.0,0.055
w0G2UdDyM3,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,54.0,0.054
tN8qzrZ1AU,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,54.0,0.054
funHl6dIPS,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,54.0,0.054
jTHu9db7VJ,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,54.0,0.054
EgaRsDKGjv,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,54.0,0.054
2DU7tlySPu,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,53.0,0.053
ConstantFolding/DXohEma30w_const_axis,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,53.0,0.053
iPY10UzdBv,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,53.0,0.053
YSdvwnJIkq,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,53.0,0.053
mqY8hxiNRA,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,53.0,0.053
jO3XeiGnzN,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,52.0,0.052
9OvL2uAFpC,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,52.0,0.052
VF9AiIjhXc,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,52.0,0.052
R0LYAkDUbN,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,51.0,0.051
Tm0E5AUfjn,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,51.0,0.051
