node_name,op_type,device,time_us,time_ms
VUcQO9bNT5,Pack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
sQCB9unXSW,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
DXSVO1xvbi,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
abuCKIcdFx,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
6IySOfAPFH,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
4LJWyqDFKI,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
tXYC01Shx5,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
IrlEY1XKtN,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
FWEzLv8mDR,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
DxrKvekjZY,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
OzfiLDvrV0,Pack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
KchjsGO3fB,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
xP3GUl9kdt,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
A9c3aoPhiF,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
zAGi8jmnfZ,Pack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
eB2W64USh1,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
gCyko97jxd,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
1kGI2srOxB,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
xL7OK6aewZ,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
ivzm2e4Sqt,Pack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
5YIqa9jSeW,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
2TnZubMqOS,Pack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
R07xzO2BIy,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
OXN60D4HaC,Pack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
lNTEn56c4D,Pack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
zv6V2Zof5B,Shape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
Fkc8OHGzyn,Pack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
DU1HFsZijM,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
Q7eJKHElS9,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
72TmtuUyiW,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
0itxoGIOYX,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
08kUz6NTFY,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
04HzKmAIJY,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
bd6TIq2xKg,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
jPy5E6tzCO,Pack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
scMDph5kYT,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
4Q5v9hyzCj,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
kRdGPCSXxZ,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
3AtsoviDgP,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
B3HFakiuSm,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
e4cWIVDsAR,Shape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
XRJ09BbzTY,Shape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
ITQ32yOHoE,Pack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
A1dkfiVY4t,Shape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
TXUFAiDufc,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
w7d1OMHvKW,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
Ev7cH3n89t,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
vAgLSOkRtY,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
nAq29JjMf6,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
u2Bj45IK1X,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
PEJk2mT7QD,Pack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
y4NBAdPgfa,Pack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
9OvL2uAFpC,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
ef2hGRx1qk,Pack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
XMgNcWuSPB,Shape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
VF9AiIjhXc,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
BubLIPlpRv,Pack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
RCujOsHVEQ,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
wfnrPO1GK0,Shape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
Xdrs6WE7U4,Shape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
xQFen6EzZK,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
Uq7P1HQFxL,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
ZEKkGLcYBg,Pack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
RVsy0rN6hn,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
xUWX0wZ4vp,Pack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
MaG8lOmBQA,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
m5wlV73vkU,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
MJ23KnZgtY,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
BK0vxwZrlG,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
AInbmhME1c,Pack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
FSnTzZpOqk,Shape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
bGwUphv5QK,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
eU2g8NKl6A,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
4NlqJQenkZ,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
GorZniVcUE,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
tSQHAwImTK,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
hl4mQeGzIH,Pack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
DWjBLadqYt-0-TransposeNHWCToNCHW-LayoutOptimizer,Unknown,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
ZTShebMf7r-0-TransposeNHWCToNCHW-LayoutOptimizer,Unknown,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
za3OGHgLFf,Shape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
fvw1arYR4S,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
EKGzRQcgkb,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
07j2tyAYwd,Pack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
LzVse2Opgv,Pack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
NxvWhzB3TV,Mean,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
rlzdfxPsG7,Shape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
iQ4W1ketbF,Pack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
x5fNqH2UlP,Shape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
FWKh7G391u,Pack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
_arg_TyvP4rM58L_0_481,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
ufrEUpHTFQ,Const,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_1FDsSz069l_0_21,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_409EOAQVDv_0_72,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_jILAuyslmK_0_730,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
z4FJZ3X7kq,Reshape,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
YOvf7Mmrg9,Switch,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
XhGNLvAFcK,Switch,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_retval_SvM1ItAcQW_0_4,Select,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
4eyv32lhKd,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
GqIM7HiONy,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
yM7OBqVknD,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
2DU7tlySPu,Sub,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
X5sJdWYjRc,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
ZSOgQ2RWIY,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
56bvewPSnu,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
yaRAM6YEhr,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
VCQEcM5bNY,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
AzJq5FrMBe,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
Rxa0WDUMO9,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
CrEkblJQiY,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
a1gFf8DCqS,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
nQBKkWcrf5,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
0Hc7OmQuTn,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
iQ3a1pOsGf,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
ZxeBQjMP9i,Equal,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
IvhCN4USOK,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
bYW0xGgv1e,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
asTLoxh6Iy,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
9RQG0b6p1E,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
NERA2quntG,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
Sx3RqUvC0l,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
oiqPgBWDHQ,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
RH4pVQA5ux,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
lGQTBKHSjN,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
GlBSi4tDnd,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
OzpCTybaoY,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
EhKoZ26Xwz,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
JyjTbK4gSR,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
SZzyiXpdtm,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
gDU9CL57PF,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
lxmTkiYFoH,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
h81wtgdmaj,Add,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
2AFq48Jo3H,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
IkiEcJB8l4,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
snRz1A9qFI,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
EJiBLX7o4U,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
MXjZ7CTyA5,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
AqnhUbm0Z1,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
PLC6XicuOY,Shape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
vs47FKde6J,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
x9t8V6ifRG,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
NrWLyFZ4M3,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
pfG7XHzK85,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
pxvoTjZaeD,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
sInQV1oDye,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
CFh81QtYcH,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
N8mcRSu2lU,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
XLzIdlBnq0,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
WGma4w6tB8,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
tjTSBnCdlg,Sub,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
XRcmFY8r3U,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
ZH0C17er5U,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
CjuBiT58aI,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
VmW3lHpM7E,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
leH2dvOPj9,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
Andwv9GaUt,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
Eeaj9gSkTb,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
ConstantFolding/2voWzSDXTL_recip,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
oZtjszIf4M,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
mMngOEVihb,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
5mLuZBjI6S,Sub,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
ConstantFolding/OGYQArRhXk_recip,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
37mdgZIh4w,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
2gSPEdfYOx,Sub,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
CrXPwM7W3y,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
f8YF6ARdIb,Sub,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
d3gqYfmjHK,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
0QWNxkS5pF,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
PCnTerjX40,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
TqQcdup9GH,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
M2zTZ0Qmpt,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
taIbFkeBQN,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
LufUqDSFkN,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
I2PxWkHYLG,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
Wp2nhXMbCE,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
gC6exB10by,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
ZzKO3NJ0ye,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
T5Kqltmx2c,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
iOznf5I3Wq,Add,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
7DeHlPjnUt,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
KzcV76lU3t,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
Ajid6hzk72,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
m5EHPaLlxB,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
zi05eqsMoY,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
5WZFY3mhbT,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
nr5B64a7gX,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
Z2apQqMwek,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
NnM4hYKZOC,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
Sth9zMu38L,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
ConstantFolding/epRUWzGNgu_recip,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
t6GAioXq7d,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
ConstantFolding/HudsPR3EbV_recip,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
tLmyuxRkv5,Maximum,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
ConstantFolding/tbBG53QdK8_const_axis,Pack,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
7yJ8oEqKHY,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
AdSuVJ0yrg,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
4P5SrYd3a2,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
DWjBLadqYt-0-PermConstNHWCToNCHW-LayoutOptimizer,Unknown,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
YCXi5yaUoj,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
auwHEQFmAg,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
T3WQkXA609,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
M5tXPuGjTe,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
u4wqaDJN3K,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
it8KBRT4As,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
G652OjLDBz,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
KJFtkLwXsd,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
EqvLhBT7WH,Sqrt,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
wqGozBXD9N,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
fErmtUnIW8,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
91jGzYhvRl,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
40VFwqatur,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
VuZ2HCX73p,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
Ba1MdkZqJX,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
0es5tA7YfK,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
Esqv4O9DXV,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
c8CSQxkjps,Sqrt,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
4yNZCpl0TK,Maximum,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
5yi9P7ct38,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
pT5fwlYatB,Fill,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
QMIBrln0Sq,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
eqMaJGnArF,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
tuNKysH0A2,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
q082JPKTBC,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
zAXZCGj5dL,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
1OrwHYk0zR,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
5fA6NqDOVR,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
gHz3v8tu5x,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
Jn2Dweovix,Maximum,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
9Br3ilYRFL,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
ag8f1Lrn7t,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
Nk8eW6ofOZ,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
7jH8AtQdJn,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
awqsNtTLXi,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
vctukIHJjY,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
ZMDaYje0A8,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
RJqphU2AYr,Sqrt,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
kTuyZUPfDQ,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
GuMqPA94pC,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
PjcLbzToFn,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
ZmSQKG5J9s,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
Lq5uR68l4o,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
Ekp83be0hs,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
nVc0ErW4Bg,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
3loEYnMfDP,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
7MuFknvUYL,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
uLhqUv8ndf,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
wW9otnyfDa,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
Cbqj87MwPk,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
bsHuTIQfJj,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
akcUlQ5ioz,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
4XcMlmdNC3,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
cFv0KDEBXh,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
ms5YwbrPdi,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
KJfsQIMWhi,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
lNySZd4gGe,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
WBX37SQcpi,AddV2,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
8vVMmuqwpY,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
0SgkZ5YqLz,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
Kp1aDSPQLs,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
8IbUOxzKXi,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
5F8CneJm1u,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
erPuGF3cW1,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
eXLqndgs1I,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
iEyMToxshc,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
hYftKEWdS2,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
RPJ1rHZ82s,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
QMdAWOH1Yz,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
YR5PzEtChg,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
xycwq0KVdk,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
5eOMJUDxwa,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
pAgvu5VRCt,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
IU5Vy7392k,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
Kenh2Cw5IF,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
mv0jDTsoiC,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
hJmCEU7GVy,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
QsIrilzjva,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
bxoyfhO9si,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
8GdU4BX72Q,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
oLgKtAU3qk,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
C3Ytrs4gFp,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
aIiv3rwbdH,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
uvsBl1medY,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
WfnVZamYU8,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
AkC2HwY03r,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
0b3co7VrJG,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
uDhIQ4ZjfV,Maximum,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
L9CQXS2gH7,Shape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
0oQ6HSB7R1,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
IgFQTZph9O,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
g0qQerK7Pm,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
fjMOqXCEBS,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
VpgYcWjh1K,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
4YkeRM3F2P,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
PlAriMokSL,Slice,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
